date,team,site,o:team,line,total
20210130,Suns,away,Mavericks,0.5,215.0
20210130,Pelicans,home,Rockets,-2.0,222.5
20210130,Rockets,away,Pelicans,2.0,222.5
20210130,Spurs,home,Grizzlies,-3.5,219.0
20210130,Grizzlies,away,Spurs,3.5,219.0
20210130,Warriors,home,Pistons,-5.5,224.0
20210130,Pistons,away,Warriors,5.5,224.0
20210131,Knicks,home,Clippers,9.5,211.0
20210131,Clippers,away,Knicks,-9.5,211.0
20210131,Nuggets,home,Jazz,3.0,221.5
20210131,Jazz,away,Nuggets,-3.0,221.5
20210131,Pacers,home,Seventysixers,-3.0,221.5
20210131,Seventysixers,away,Pacers,3.0,221.5
20210131,Raptors,home,Magic,-5.0,215.5
20210131,Magic,away,Raptors,5.0,215.5
20210131,Timberwolves,home,Cavaliers,3.5,219.0
20210131,Cavaliers,away,Timberwolves,-3.5,219.0
20210131,Wizards,home,Nets,6.0,245.5
20210131,Nets,away,Wizards,-6.0,245.5
20210201,Bucks,home,Trailblazers,-9.5,235.0
20210201,Trailblazers,away,Bucks,9.5,235.0
20210201,Bulls,home,Knicks,-3.5,217.0
20210201,Knicks,away,Bulls,3.5,217.0
20210201,Cavaliers,home,Timberwolves,-3.5,222.0
20210201,Timberwolves,away,Cavaliers,3.5,222.0
20210201,Hawks,home,Lakers,6.5,219.0
20210201,Lakers,away,Hawks,-6.5,219.0
20210201,Heat,home,Hornets,-7.5,215.0
20210201,Hornets,away,Heat,7.5,215.0
20210201,Mavericks,home,Suns,-2.0,220.0
20210201,Suns,away,Mavericks,2.0,220.0
20210201,Pelicans,home,Kings,-2.5,234.5
20210201,Kings,away,Pelicans,2.5,234.5
20210201,Spurs,home,Grizzlies,-4.0,221.5
20210201,Grizzlies,away,Spurs,4.0,221.5
20210201,Thunder,home,Rockets,5.0,224.5
20210201,Rockets,away,Thunder,-5.0,224.5
20210202,Jazz,home,Pistons,-12.0,218.0
20210202,Pistons,away,Jazz,12.0,218.0
20210202,Magic,home,Raptors,6.5,215.5
20210202,Raptors,away,Magic,-6.5,215.5
20210202,Nets,home,Clippers,1.5,242.0
20210202,Clippers,away,Nets,-1.5,242.0
20210202,Pacers,home,Grizzlies,-4.5,221.0
20210202,Grizzlies,away,Pacers,4.5,221.0
20210202,Warriors,home,Celtics,2.5,227.0
20210202,Celtics,away,Warriors,-2.5,227.0
20210202,Wizards,home,Trailblazers,-3.0,241.0
20210202,Trailblazers,away,Wizards,3.0,241.0
20210203,Bucks,home,Pacers,-8.5,232.0
20210203,Pacers,away,Bucks,8.5,232.0
20210203,Bulls,home,Knicks,-1.5,218.0
20210203,Knicks,away,Bulls,1.5,218.0
20210203,Cavaliers,home,Clippers,9.0,220.0
20210203,Clippers,away,Cavaliers,-9.0,220.0
20210203,Hawks,home,Mavericks,2.0,223.5
20210203,Mavericks,away,Hawks,-2.0,223.5
20210203,Heat,home,Wizards,-9.5,227.5
20210203,Wizards,away,Heat,9.5,227.5
20210203,Hornets,home,Seventysixers,6.5,225.0
20210203,Seventysixers,away,Hornets,-6.5,225.0
20210203,Kings,home,Celtics,-1.0,224.0
20210203,Celtics,away,Kings,1.0,224.0
20210203,Pelicans,home,Suns,2.5,223.5
20210203,Suns,away,Pelicans,-2.5,223.5
20210203,Spurs,home,Timberwolves,-7.5,225.0
20210203,Timberwolves,away,Spurs,7.5,225.0
20210203,Thunder,home,Rockets,7.0,222.0
20210203,Rockets,away,Thunder,-7.0,222.0
20210204,Grizzlies,home,Rockets,-3.5,226.5
20210204,Rockets,away,Grizzlies,3.5,226.5
20210204,Hawks,home,Jazz,10.0,220.5
20210204,Jazz,away,Hawks,-10.0,220.5
20210204,Lakers,home,Nuggets,-5.0,217.5
20210204,Nuggets,away,Lakers,5.0,217.5
20210204,Mavericks,home,Warriors,-4.0,229.0
20210204,Warriors,away,Mavericks,4.0,229.0
20210204,Seventysixers,home,Trailblazers,-10.0,223.0
20210204,Trailblazers,away,Seventysixers,10.0,223.0
20210205,Cavaliers,home,Bucks,11.0,229.0
20210205,Bucks,away,Cavaliers,-11.0,229.0
20210205,Clippers,home,Celtics,-5.5,219.0
20210205,Celtics,away,Clippers,5.5,219.0
20210205,Heat,home,Wizards,-7.0,230.0
20210205,Wizards,away,Heat,7.0,230.0
20210205,Hornets,home,Jazz,8.5,224.5
20210205,Jazz,away,Hornets,-8.5,224.5
20210205,Magic,home,Bulls,2.5,224.5
20210205,Bulls,away,Magic,-2.5,224.5
20210205,Nets,home,Raptors,-5.5,239.5
20210205,Raptors,away,Nets,5.5,239.5
20210205,Pacers,home,Pelicans,-1.5,228.0
20210205,Pelicans,away,Pacers,1.5,228.0
20210205,Suns,home,Pistons,-8.0,212.0
20210205,Pistons,away,Suns,8.0,212.0
20210205,Thunder,home,Timberwolves,2.5,220.5
20210205,Timberwolves,away,Thunder,-2.5,220.5
20210206,Cavaliers,home,Bucks,10.5,227.0
20210206,Bucks,away,Cavaliers,-10.5,227.0
20210206,Hawks,home,Raptors,1.0,223.5
20210206,Raptors,away,Hawks,-1.0,223.5
20210206,Kings,home,Nuggets,1.5,226.5
20210206,Nuggets,away,Kings,-1.5,226.5
20210206,Knicks,home,Trailblazers,1.0,215.0
20210206,Trailblazers,away,Knicks,-1.0,215.0
20210206,Lakers,home,Pistons,-14.5,214.5
20210206,Pistons,away,Lakers,14.5,214.5
20210206,Magic,home,Bulls,1.5,225.0
20210206,Bulls,away,Magic,-1.5,225.0
20210206,Mavericks,home,Warriors,-4.0,233.0
20210206,Warriors,away,Mavericks,4.0,233.0
20210206,Pelicans,home,Grizzlies,1.0,227.0
20210206,Grizzlies,away,Pelicans,-1.0,227.0
20210206,Rockets,home,Spurs,-1.5,225.5
20210206,Spurs,away,Rockets,1.5,225.5
20210206,Seventysixers,home,Nets,-6.5,234.0
20210206,Nets,away,Seventysixers,6.5,234.0
20210206,Thunder,home,Timberwolves,-1.5,219.5
20210206,Timberwolves,away,Thunder,1.5,219.5
20210207,Clippers,home,Kings,-8.0,228.0
20210207,Kings,away,Clippers,8.0,228.0
20210207,Hornets,home,Wizards,1.5,238.0
20210207,Wizards,away,Hornets,-1.5,238.0
20210207,Knicks,home,Heat,5.5,206.5
20210207,Heat,away,Knicks,-5.5,206.5
20210207,Pacers,home,Jazz,5.0,225.0
20210207,Jazz,away,Pacers,-5.0,225.0
20210207,Suns,home,Celtics,-2.5,215.5
20210207,Celtics,away,Suns,2.5,215.5
20210208,Bulls,home,Wizards,-4.5,237.0
20210208,Wizards,away,Bulls,4.5,237.0
20210208,Grizzlies,home,Raptors,3.0,223.5
20210208,Raptors,away,Grizzlies,-3.0,223.5
20210208,Hornets,home,Rockets,1.5,220.0
20210208,Rockets,away,Hornets,-1.5,220.0
20210208,Lakers,home,Thunder,-9.5,220.5
20210208,Thunder,away,Lakers,9.5,220.5
20210208,Mavericks,home,Timberwolves,-9.5,228.5
20210208,Timberwolves,away,Mavericks,9.5,228.5
20210208,Nuggets,home,Bucks,2.5,234.0
20210208,Bucks,away,Nuggets,-2.5,234.0
20210208,Spurs,home,Warriors,-1.5,233.5
20210208,Warriors,away,Spurs,1.5,233.5
20210208,Suns,home,Cavaliers,-5.5,212.5
20210208,Cavaliers,away,Suns,5.5,212.5
20210209,Heat,home,Knicks,-6.5,207.5
20210209,Knicks,away,Heat,6.5,207.5
20210209,Jazz,home,Celtics,-5.5,221.0
20210209,Celtics,away,Jazz,5.5,221.0
20210209,Kings,home,Seventysixers,4.5,231.0
20210209,Seventysixers,away,Kings,-4.5,231.0
20210209,Pelicans,home,Rockets,-6.5,226.0
20210209,Rockets,away,Pelicans,6.5,226.0
20210209,Pistons,home,Nets,6.0,228.5
20210209,Nets,away,Pistons,-6.0,228.5
20210209,Spurs,home,Warriors,1.5,230.5
20210209,Warriors,away,Spurs,-1.5,230.5
20210209,Trailblazers,home,Magic,-6.0,220.5
20210209,Magic,away,Trailblazers,6.0,220.5
20210210,Bulls,home,Pelicans,2.5,230.0
20210210,Pelicans,away,Bulls,-2.5,230.0
20210210,Grizzlies,home,Hornets,-2.5,225.0
20210210,Hornets,away,Grizzlies,2.5,225.0
20210210,Lakers,home,Thunder,-12.0,217.5
20210210,Thunder,away,Lakers,12.0,217.5
20210210,Mavericks,home,Hawks,-3.5,230.5
20210210,Hawks,away,Mavericks,3.5,230.5
20210210,Nets,home,Pacers,1.5,235.0
20210210,Pacers,away,Nets,-1.5,235.0
20210210,Nuggets,home,Cavaliers,-9.5,219.0
20210210,Cavaliers,away,Nuggets,9.5,219.0
20210210,Suns,home,Bucks,3.5,228.5
20210210,Bucks,away,Suns,-3.5,228.5
20210210,Timberwolves,home,Clippers,8.5,224.5
20210210,Clippers,away,Timberwolves,-8.5,224.5
20210210,Wizards,home,Raptors,5.5,235.5
20210210,Raptors,away,Wizards,-5.5,235.5
20210211,Celtics,home,Raptors,-2.5,219.5
20210211,Raptors,away,Celtics,2.5,219.5
20210211,Pistons,home,Pacers,3.5,215.5
20210211,Pacers,away,Pistons,-3.5,215.5
20210211,Rockets,home,Heat,2.5,215.0
20210211,Heat,away,Rockets,-2.5,215.0
20210211,Trailblazers,home,Seventysixers,6.0,229.0
20210211,Seventysixers,away,Trailblazers,-6.0,229.0
20210211,Warriors,home,Magic,-8.5,222.5
20210211,Magic,away,Warriors,8.5,222.5
20210212,Bulls,home,Clippers,7.5,225.5
20210212,Clippers,away,Bulls,-7.5,225.5
20210212,Celtics,home,Pistons,-7.5,211.0
20210212,Pistons,away,Celtics,7.5,211.0
20210212,Hawks,home,Spurs,-2.5,224.5
20210212,Spurs,away,Hawks,2.5,224.5
20210212,Hornets,home,Timberwolves,-3.0,230.0
20210212,Timberwolves,away,Hornets,3.0,230.0
20210212,Jazz,home,Bucks,-2.5,233.5
20210212,Bucks,away,Jazz,2.5,233.5
20210212,Kings,home,Magic,-6.5,218.0
20210212,Magic,away,Kings,6.5,218.0
20210212,Lakers,home,Grizzlies,-8.0,218.0
20210212,Grizzlies,away,Lakers,8.0,218.0
20210212,Mavericks,home,Pelicans,-3,233.5
20210212,Pelicans,away,Mavericks,3,233.5
20210212,Nuggets,home,Thunder,-11.5,221.5
20210212,Thunder,away,Nuggets,11.5,221.5
20210212,Trailblazers,home,Cavaliers,-4.0,221.5
20210212,Cavaliers,away,Trailblazers,4.0,221.5
20210212,Wizards,home,Knicks,3.0,219.0
20210212,Knicks,away,Wizards,-3.0,219.0
20210213,Hawks,home,Pacers,1.5,224.5
20210213,Pacers,away,Hawks,-1.5,224.5
20210213,Jazz,home,Heat,-6.5,216.0
20210213,Heat,away,Jazz,6.5,216.0
20210213,Knicks,home,Rockets,-0.5,213.0
20210213,Rockets,away,Knicks,0.5,213.0
20210213,Suns,home,Seventysixers,-1.5,221.0
20210213,Seventysixers,away,Suns,1.5,221.0
20210213,Warriors,home,Nets,3.0,245.5
20210213,Nets,away,Warriors,-3.0,245.5
20210214,Clippers,home,Cavaliers,-9.0,219.5
20210214,Cavaliers,away,Clippers,9.0,219.5
20210214,Hornets,home,Spurs,4.0,227.0
20210214,Spurs,away,Hornets,-4.0,227.0
20210214,Kings,home,Grizzlies,-2.5,231.5
20210214,Grizzlies,away,Kings,2.5,231.5
20210214,Mavericks,home,Trailblazers,-5.5,235.5
20210214,Trailblazers,away,Mavericks,5.5,235.5
20210214,Nuggets,home,Lakers,3.0,218.5
20210214,Lakers,away,Nuggets,-3.0,218.5
20210214,Pistons,home,Pelicans,5.0,221.5
20210214,Pelicans,away,Pistons,-5.0,221.5
20210214,Raptors,home,Timberwolves,-7.5,228.5
20210214,Timberwolves,away,Raptors,7.5,228.5
20210214,Suns,home,Magic,-11.5,212.0
20210214,Magic,away,Suns,11.5,212.0
20210214,Thunder,home,Bucks,12.0,228.5
20210214,Bucks,away,Thunder,-12.0,228.5
20210214,Wizards,home,Celtics,7.0,230.0
20210214,Celtics,away,Wizards,-7.0,230.0
20210215,Clippers,home,Heat,4.5,217.5
20210215,Heat,away,Clippers,-4.5,217.5
20210215,Jazz,home,Seventysixers,-8.5,225.0
20210215,Seventysixers,away,Jazz,8.5,225.0
20210215,Kings,home,Nets,5.0,242.5
20210215,Nets,away,Kings,-5.0,242.5
20210215,Knicks,home,Hawks,1.5,218.5
20210215,Hawks,away,Knicks,-1.5,218.5
20210215,Pacers,home,Bulls,-4.5,224.5
20210215,Bulls,away,Pacers,4.5,224.5
20210215,Warriors,home,Cavaliers,-10.0,226.5
20210215,Cavaliers,away,Warriors,10.0,226.5
20210215,Wizards,home,Rockets,-2.0,233.5
20210215,Rockets,away,Wizards,2.0,233.5
20210216,Bucks,home,Raptors,-5.5,236.5
20210216,Raptors,away,Bucks,5.5,236.5
20210216,Celtics,home,Nuggets,-2.0,222.5
20210216,Nuggets,away,Celtics,2.0,222.5
20210216,Grizzlies,home,Pelicans,1.0,232.0
20210216,Pelicans,away,Grizzlies,-1.0,232.0
20210216,Suns,home,Nets,-8.0,226.0
20210216,Nets,away,Suns,8.0,226.0
20210216,Thunder,home,Trailblazers,5.5,226.0
20210216,Trailblazers,away,Thunder,-5.5,226.0
20210216,Timberwolves,home,Lakers,6.5,223.0
20210216,Lakers,away,Timberwolves,-6.5,223.0
20210217,Bulls,home,Pistons,-3.0,219.5
20210217,Pistons,away,Bulls,3.0,219.5
20210217,Celtics,home,Hawks,-2.0,222.5
20210217,Hawks,away,Celtics,2.0,222.5
20210217,Clippers,home,Jazz,6.5,228.0
20210217,Jazz,away,Clippers,-6.5,228.0
20210217,Grizzlies,home,Thunder,-7.0,227.0
20210217,Thunder,away,Grizzlies,7.0,227.0
20210217,Magic,home,Knicks,3.5,209.5
20210217,Knicks,away,Magic,-3.5,209.5
20210217,Pelicans,home,Trailblazers,-4.0,237.0
20210217,Trailblazers,away,Pelicans,4.0,237.0
20210217,Seventysixers,home,Rockets,-8.0,227.0
20210217,Rockets,away,Seventysixers,8.0,227.0
20210217,Timberwolves,home,Pacers,5.0,225.5
20210217,Pacers,away,Timberwolves,-5.0,225.5
20210217,Warriors,home,Heat,-1.5,222.5
20210217,Heat,away,Warriors,1.5,222.5
20210217,Wizards,home,Nuggets,4.5,235.0
20210217,Nuggets,away,Wizards,-4.5,235.0
20210218,Bucks,home,Raptors,-7.0,233.5
20210218,Raptors,away,Bucks,7.0,233.5
20210218,Kings,home,Heat,-1.0,226.0
20210218,Heat,away,Kings,1.0,226.0
20210218,Lakers,home,Nets,-3.0,230.0
20210218,Nets,away,Lakers,3.0,230.0
20210219,Bucks,home,Thunder,-10.0,232.5
20210219,Thunder,away,Bucks,10.0,232.5
20210219,Cavaliers,home,Nuggets,9.0,226.0
20210219,Nuggets,away,Cavaliers,-9.0,226.0
20210219,Celtics,home,Hawks,-5.0,226.5
20210219,Hawks,away,Celtics,5.0,226.5
20210219,Clippers,home,Jazz,-0.5,228.0
20210219,Jazz,away,Clippers,0.5,228.0
20210219,Grizzlies,home,Pistons,-4.5,219.5
20210219,Pistons,away,Grizzlies,4.5,219.5
20210219,Magic,home,Warriors,5.0,225.0
20210219,Warriors,away,Magic,-5.0,225.0
20210219,Pelicans,home,Suns,3.5,231.0
20210219,Suns,away,Pelicans,-3.5,231.0
20210219,Seventysixers,home,Bulls,-6.0,227.0
20210219,Bulls,away,Seventysixers,6.0,227.0
20210219,Timberwolves,home,Raptors,2.5,225.5
20210219,Raptors,away,Timberwolves,-2.5,225.5
20210220,Bulls,home,Kings,1.5,235.5
20210220,Kings,away,Bulls,-1.5,235.5
20210220,Grizzlies,home,Suns,6.5,223.5
20210220,Suns,away,Grizzlies,-6.5,223.5
20210220,Hornets,home,Warriors,2.0,234.5
20210220,Warriors,away,Hornets,-2.0,234.5
20210220,Lakers,home,Heat,-4.0,209.0
20210220,Heat,away,Lakers,4.0,209.0
20210220,Trailblazers,home,Wizards,-5.0,242.5
20210220,Wizards,away,Trailblazers,5.0,242.5
20210221,Bucks,home,Kings,-10.0,240.0
20210221,Kings,away,Bucks,10.0,240.0
20210221,Cavaliers,home,Thunder,3.0,219.5
20210221,Thunder,away,Cavaliers,-3.0,219.5
20210221,Clippers,home,Nets,-6.5,234.5
20210221,Nets,away,Clippers,6.5,234.5
20210221,Hawks,home,Nuggets,2.5,232.5
20210221,Nuggets,away,Hawks,-2.5,232.5
20210221,Knicks,home,Timberwolves,-3.0,217.5
20210221,Timberwolves,away,Knicks,3.0,217.5
20210221,Magic,home,Pistons,-3.0,210.5
20210221,Pistons,away,Magic,3.0,210.5
20210221,Pelicans,home,Celtics,2.0,230.0
20210221,Celtics,away,Pelicans,-2.0,230.0
20210221,Raptors,home,Seventysixers,3.0,223.5
20210221,Seventysixers,away,Raptors,-3.0,223.5
20210222,Jazz,home,Hornets,-12.5,228.0
20210222,Hornets,away,Jazz,12.5,228.0
20210222,Lakers,home,Wizards,-6.5,228.5
20210222,Wizards,away,Lakers,6.5,228.5
20210222,Mavericks,home,Grizzlies,-4.5,232.0
20210222,Grizzlies,away,Mavericks,4.5,232.0
20210222,Rockets,home,Bulls,1.0,226.0
20210222,Bulls,away,Rockets,-1.0,226.0
20210222,Suns,home,Trailblazers,-6.0,227.0
20210222,Trailblazers,away,Suns,6.0,227.0
20210222,Thunder,home,Heat,7.0,212.5
20210222,Heat,away,Thunder,-7.0,212.5
20210223,Bucks,home,Timberwolves,-10.0,232.0
20210223,Timberwolves,away,Bucks,10.0,232.0
20210223,Cavaliers,home,Hawks,8.0,228.0
20210223,Hawks,away,Cavaliers,-8.0,228.0
20210223,Clippers,home,Wizards,-12.0,236.0
20210223,Wizards,away,Clippers,12.0,236.0
20210223,Knicks,home,Warriors,4.0,222.0
20210223,Warriors,away,Knicks,-4.0,222.0
20210223,Magic,home,Pistons,-4.5,210.5
20210223,Pistons,away,Magic,4.5,210.5
20210223,Mavericks,home,Celtics,2.5,223.5
20210223,Celtics,away,Mavericks,-2.5,223.5
20210223,Nets,home,Kings,-5.5,241.5
20210223,Kings,away,Nets,5.5,241.5
20210223,Nuggets,home,Trailblazers,-6.0,232.0
20210223,Trailblazers,away,Nuggets,6.0,232.0
20210223,Raptors,home,Seventysixers,3.0,221.5
20210223,Seventysixers,away,Raptors,-3.0,221.5
20210224,Bulls,home,Timberwolves,-4.5,229.5
20210224,Timberwolves,away,Bulls,4.5,229.5
20210224,Cavaliers,home,Rockets,5.0,221.5
20210224,Rockets,away,Cavaliers,-5.0,221.5
20210224,Hawks,home,Celtics,1.5,222.0
20210224,Celtics,away,Hawks,-1.5,222.0
20210224,Heat,home,Raptors,-1.5,214.0
20210224,Raptors,away,Heat,1.5,214.0
20210224,Jazz,home,Lakers,-8.5,218.5
20210224,Lakers,away,Jazz,8.5,218.5
20210224,Pacers,home,Warriors,-2.0,231.0
20210224,Warriors,away,Pacers,2.0,231.0
20210224,Pelicans,home,Pistons,-11.0,221.5
20210224,Pistons,away,Pelicans,11.0,221.5
20210224,Suns,home,Hornets,-9.5,225.0
20210224,Hornets,away,Suns,9.5,225.0
20210224,Thunder,home,Spurs,1.0,218.0
20210224,Spurs,away,Thunder,-1.0,218.0
20210225,Bucks,home,Pelicans,-7.5,242.0
20210225,Pelicans,away,Bucks,7.5,242.0
20210225,Grizzlies,home,Clippers,8.0,225.5
20210225,Clippers,away,Grizzlies,-8.0,225.5
20210225,Knicks,home,Kings,-1.0,225.5
20210225,Kings,away,Knicks,1.0,225.5
20210225,Nets,home,Magic,-8.5,229.5
20210225,Magic,away,Nets,8.5,229.5
20210225,Nuggets,home,Wizards,-8.0,237.5
20210225,Wizards,away,Nuggets,8.0,237.5
20210225,Seventysixers,home,Mavericks,-5.0,229.0
20210225,Mavericks,away,Seventysixers,5.0,229.0
20210226,Bulls,home,Suns,6.5,226.5
20210226,Suns,away,Bulls,-6.5,226.5
20210226,Celtics,home,Pacers,-2.5,219.0
20210226,Pacers,away,Celtics,2.5,219.0
20210226,Grizzlies,home,Clippers,7.5,223.5
20210226,Clippers,away,Grizzlies,-7.5,223.5
20210226,Heat,home,Jazz,5.5,220.0
20210226,Jazz,away,Heat,-5.5,220.0
20210226,Lakers,home,Trailblazers,-5.0,222.5
20210226,Trailblazers,away,Lakers,5.0,222.5
20210226,Pistons,home,Kings,1.5,227.5
20210226,Kings,away,Pistons,-1.5,227.5
20210226,Raptors,home,Rockets,-6.5,219.0
20210226,Rockets,away,Raptors,6.5,219.0
20210226,Thunder,home,Hawks,5.5,227.0
20210226,Hawks,away,Thunder,-5.5,227.0
20210226,Warriors,home,Hornets,-6.5,233.5
20210226,Hornets,away,Warriors,6.5,233.5
20210227,Knicks,home,Pacers,-1.5,217.0
20210227,Pacers,away,Knicks,1.5,217.0
20210227,Magic,home,Jazz,9.5,221.0
20210227,Jazz,away,Magic,-9.5,221.0
20210227,Nets,home,Mavericks,-1.0,234.0
20210227,Mavericks,away,Nets,1.0,234.0
20210227,Seventysixers,home,Cavaliers,-11.0,221.5
20210227,Cavaliers,away,Seventysixers,11.0,221.5
20210227,Spurs,home,Pelicans,2.0,234.5
20210227,Pelicans,away,Spurs,-2.0,234.5
20210227,Thunder,home,Nuggets,6.5,220.5
20210227,Nuggets,away,Thunder,-6.5,220.5
20210227,Wizards,home,Timberwolves,-4.0,237.5
20210227,Timberwolves,away,Wizards,4.0,237.5
20210228,Bucks,home,Clippers,-1.5,232.5
20210228,Clippers,away,Bucks,1.5,232.5
20210228,Celtics,home,Wizards,-6.5,231.5
20210228,Wizards,away,Celtics,6.5,231.5
20210228,Heat,home,Hawks,-2.5,224.5
20210228,Hawks,away,Heat,2.5,224.5
20210228,Kings,home,Hornets,-3.0,237.0
20210228,Hornets,away,Kings,3.0,237.0
20210228,Lakers,home,Warriors,-2.5,221.0
20210228,Warriors,away,Lakers,2.5,221.0
20210228,Pistons,home,Knicks,1.0,209.5
20210228,Knicks,away,Pistons,-1.0,209.5
20210228,Rockets,home,Grizzlies,4.0,224.0
20210228,Grizzlies,away,Rockets,-4.0,224.0
20210228,Timberwolves,home,Suns,10.5,225.0
20210228,Suns,away,Timberwolves,-10.5,225.0
20210301,Bulls,home,Nuggets,4.5,225.0
20210301,Nuggets,away,Bulls,-4.5,225.0
20210301,Magic,home,Mavericks,7.0,220.0
20210301,Mavericks,away,Magic,-7.0,220.0
20210301,Pelicans,home,Jazz,6.5,237.0
20210301,Jazz,away,Pelicans,-6.5,237.0
20210301,Rockets,home,Cavaliers,-3.0,217.0
20210301,Cavaliers,away,Rockets,3.0,217.0
20210301,Seventysixers,home,Pacers,-3.5,224.0
20210301,Pacers,away,Seventysixers,3.5,224.0
20210301,Spurs,home,Nets,4.0,233.5
20210301,Nets,away,Spurs,-4.0,233.5
20210301,Trailblazers,home,Hornets,-8.0,230.0
20210301,Hornets,away,Trailblazers,8.0,230.0
20210302,Bucks,home,Nuggets,-8.0,233.5
20210302,Nuggets,away,Bucks,8.0,233.5
20210302,Celtics,home,Clippers,4.5,222.0
20210302,Clippers,away,Celtics,-4.5,222.0
20210302,Heat,home,Hawks,-2.0,223.5
20210302,Hawks,away,Heat,2.0,223.5
20210302,Lakers,home,Suns,1.0,215.5
20210302,Suns,away,Lakers,-1.0,215.5
20210302,Spurs,home,Knicks,1.5,211.5
20210302,Knicks,away,Spurs,-1.5,211.5
20210302,Wizards,home,Grizzlies,-1.0,237.5
20210302,Grizzlies,away,Wizards,1.0,237.5
20210303,Cavaliers,home,Pacers,7.0,219.0
20210303,Pacers,away,Cavaliers,-7.0,219.0
20210303,Kings,home,Lakers,-4.0,223.5
20210303,Lakers,away,Kings,4.0,223.5
20210303,Magic,home,Hawks,3.0,220.0
20210303,Hawks,away,Magic,-3.0,220.0
20210303,Mavericks,home,Thunder,-5.0,220.0
20210303,Thunder,away,Mavericks,5.0,220.0
20210303,Pelicans,home,Bulls,-6.0,237.0
20210303,Bulls,away,Pelicans,6.0,237.0
20210303,Raptors,home,Pistons,-7.5,211.5
20210303,Pistons,away,Raptors,7.5,211.5
20210303,Rockets,home,Nets,10.5,226.5
20210303,Nets,away,Rockets,-10.5,226.5
20210303,Seventysixers,home,Jazz,3.5,231.0
20210303,Jazz,away,Seventysixers,-3.5,231.0
20210303,Timberwolves,home,Hornets,2.5,234.5
20210303,Hornets,away,Timberwolves,-2.5,234.5
20210303,Trailblazers,home,Warriors,1.0,233.0
20210303,Warriors,away,Trailblazers,-1.0,233.0
20210304,Celtics,home,Raptors,-8.0,221.5
20210304,Raptors,away,Celtics,8.0,221.5
20210304,Grizzlies,home,Bucks,6.0,236.0
20210304,Bucks,away,Grizzlies,-6.0,236.0
20210304,Knicks,home,Pistons,-7.0,206.0
20210304,Pistons,away,Knicks,7.0,206.0
20210304,Pacers,home,Nuggets,3.5,227.5
20210304,Nuggets,away,Pacers,-3.5,227.5
20210304,Pelicans,home,Heat,2.0,225.0
20210304,Heat,away,Pelicans,-2.0,225.0
20210304,Spurs,home,Thunder,-7.0,219.5
20210304,Thunder,away,Spurs,7.0,219.5
20210304,Suns,home,Warriors,-13.0,220.0
20210304,Warriors,away,Suns,13.0,220.0
20210304,Trailblazers,home,Kings,-4.5,237.0
20210304,Kings,away,Trailblazers,4.5,237.0
20210304,Wizards,home,Clippers,8.5,237.0
20210304,Clippers,away,Wizards,-8.5,237.0
20210310,Grizzlies,home,Wizards,-3.5,237.0
20210310,Wizards,away,Grizzlies,3.5,237.0
20210310,Mavericks,home,Spurs,-4.5,226.5
20210310,Spurs,away,Mavericks,4.5,226.5
20210311,Bucks,home,Knicks,-10.5,222.5
20210311,Knicks,away,Bucks,10.5,222.5
20210311,Bulls,home,Seventysixers,-3.0,229.0
20210311,Seventysixers,away,Bulls,3.0,229.0
20210311,Clippers,home,Warriors,-6.5,229.5
20210311,Warriors,away,Clippers,6.5,229.5
20210311,Heat,home,Magic,-9.0,210.0
20210311,Magic,away,Heat,9.0,210.0
20210311,Hornets,home,Pistons,-4.5,225.5
20210311,Pistons,away,Hornets,4.5,225.5
20210311,Kings,home,Rockets,-6.0,231.0
20210311,Rockets,away,Kings,6.0,231.0
20210311,Nets,home,Celtics,-2.5,232.0
20210311,Celtics,away,Nets,2.5,232.0
20210311,Pelicans,home,Timberwolves,-8.0,237.5
20210311,Timberwolves,away,Pelicans,8.0,237.5
20210311,Raptors,home,Hawks,3.5,226.5
20210311,Hawks,away,Raptors,-3.5,226.5
20210311,Thunder,home,Mavericks,2.5,215.5
20210311,Mavericks,away,Thunder,-2.5,215.5
20210311,Trailblazers,home,Suns,4.5,226.5
20210311,Suns,away,Trailblazers,-4.5,226.5
20210312,Bulls,home,Heat,2.0,222.5
20210312,Heat,away,Bulls,-2.0,222.5
20210312,Grizzlies,home,Nuggets,2.5,229.5
20210312,Nuggets,away,Grizzlies,-2.5,229.5
20210312,Jazz,home,Rockets,-19.0,229.5
20210312,Rockets,away,Jazz,19.0,229.5
20210312,Lakers,home,Pacers,-4.5,219.0
20210312,Pacers,away,Lakers,4.5,219.0
20210312,Pelicans,home,Cavaliers,-6.5,225.5
20210312,Cavaliers,away,Pelicans,6.5,225.5
20210312,Spurs,home,Magic,-7.5,214.5
20210312,Magic,away,Spurs,7.5,214.5
20210312,Wizards,home,Seventysixers,3.5,238.5
20210312,Seventysixers,away,Wizards,-3.5,238.5
20210313,Hawks,home,Kings,-4.0,239.5
20210313,Kings,away,Hawks,4.0,239.5
20210313,Hornets,home,Raptors,-2.0,234.0
20210313,Raptors,away,Hornets,2.0,234.0
20210313,Nets,home,Pistons,-11.0,226.5
20210313,Pistons,away,Nets,11.0,226.5
20210313,Nuggets,home,Mavericks,-1.5,225.5
20210313,Mavericks,away,Nuggets,1.5,225.5
20210313,Suns,home,Pacers,-7.0,225.5
20210313,Pacers,away,Suns,7.0,225.5
20210313,Thunder,home,Knicks,4.5,208.0
