GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400143,1610612758,SAC,Sacramento,1641732,Colby Jones,Colby,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400143,1610612758,SAC,Sacramento,1642403,Isaac Jones,Isaac,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400143,1610612758,SAC,Sacramento,203458,Alex Len,Alex,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400143,1610612761,TOR,Toronto,1629628,RJ Barrett,RJ,F,,39.000000:54,10.0,26.0,0.385,3.0,9.0,0.333,8.0,11.0,0.727,2.0,7.0,9.0,6.0,1.0,0.0,2.0,1.0,31.0,5.0
0022400143,1610612761,TOR,Toronto,1630534,Ochai Agbaji,Ochai,F,,35.000000:36,9.0,12.0,0.75,4.0,5.0,0.8,0.0,0.0,0.0,0.0,5.0,5.0,2.0,2.0,1.0,1.0,3.0,22.0,1.0
0022400143,1610612761,TOR,Toronto,1627751,Jakob Pöltl,Jakob,C,,33.000000:49,5.0,8.0,0.625,0.0,0.0,0.0,3.0,4.0,0.75,3.0,6.0,9.0,2.0,2.0,1.0,4.0,6.0,13.0,-16.0
0022400143,1610612761,TOR,Toronto,1641711,Gradey Dick,Gradey,G,,37.000000:32,6.0,17.0,0.353,3.0,8.0,0.375,7.0,7.0,1.0,0.0,5.0,5.0,2.0,2.0,0.0,3.0,0.0,22.0,-3.0
0022400143,1610612761,TOR,Toronto,1630558,Davion Mitchell,Davion,G,,37.000000:05,2.0,6.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,7.0,5.0,0.0,5.0,4.0,4.0,0.0
0022400143,1610612761,TOR,Toronto,1642419,Jamison Battle,Jamison,,,15.000000:28,3.0,6.0,0.5,3.0,6.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,6.0
0022400143,1610612761,TOR,Toronto,1642266,Ja'Kobe Walter,Ja'Kobe,,,10.000000:20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,-6.0
0022400143,1610612761,TOR,Toronto,1628449,Chris Boucher,Chris,,,24.000000:57,9.0,13.0,0.692,4.0,6.0,0.667,2.0,3.0,0.667,0.0,5.0,5.0,1.0,0.0,0.0,0.0,1.0,24.0,13.0
0022400143,1610612761,TOR,Toronto,1642347,Jamal Shead,Jamal,,,14.000000:04,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,-2.0
0022400143,1610612761,TOR,Toronto,1642367,Jonathan Mogbo,Jonathan,,,16.000000:15,2.0,3.0,0.667,0.0,0.0,0.0,2.0,4.0,0.5,5.0,1.0,6.0,1.0,1.0,1.0,3.0,6.0,6.0,17.0
0022400143,1610612761,TOR,Toronto,1630618,D.J. Carton,D.J.,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400143,1610612761,TOR,Toronto,1628981,Bruno Fernando,Bruno,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400143,1610612761,TOR,Toronto,202066,Garrett Temple,Garrett,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400144,1610612744,GSW,Golden State,203952,Andrew Wiggins,Andrew,F,,31.000000:20,3.0,9.0,0.333,2.0,4.0,0.5,7.0,10.0,0.7,1.0,2.0,3.0,2.0,1.0,0.0,2.0,0.0,15.0,-3.0
0022400144,1610612744,GSW,Golden State,203110,Draymond Green,Draymond,F,,35.000000:29,4.0,8.0,0.5,1.0,3.0,0.333,5.0,9.0,0.556,4.0,7.0,11.0,3.0,0.0,0.0,1.0,6.0,14.0,-5.0
0022400144,1610612744,GSW,Golden State,1631218,Trayce Jackson-Davis,Trayce,C,,12.000000:36,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,6.0,7.0
0022400144,1610612744,GSW,Golden State,1630541,Moses Moody,Moses,G,,16.000000:43,2.0,2.0,1.0,2.0,2.0,1.0,3.0,5.0,0.6,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,8.0
0022400144,1610612744,GSW,Golden State,1641764,Brandin Podziemski,Brandin,G,,37.000000:44,5.0,11.0,0.455,0.0,3.0,0.0,2.0,4.0,0.5,0.0,5.0,5.0,6.0,0.0,1.0,3.0,6.0,12.0,7.0
0022400144,1610612744,GSW,Golden State,1627741,Buddy Hield,Buddy,,,32.000000:01,9.0,14.0,0.643,6.0,10.0,0.6,3.0,4.0,0.75,1.0,6.0,7.0,2.0,1.0,1.0,3.0,2.0,27.0,-7.0
0022400144,1610612744,GSW,Golden State,1626172,Kevon Looney,Kevon,,,20.000000:30,1.0,3.0,0.333,0.0,0.0,0.0,5.0,8.0,0.625,2.0,5.0,7.0,2.0,1.0,1.0,0.0,3.0,7.0,12.0
0022400144,1610612744,GSW,Golden State,1630228,Jonathan Kuminga,Jonathan,,,26.000000:26,7.0,12.0,0.583,2.0,3.0,0.667,7.0,10.0,0.7,1.0,5.0,6.0,1.0,0.0,0.0,4.0,0.0,23.0,18.0
0022400144,1610612744,GSW,Golden State,1630322,Lindy Waters III,Lindy,,,17.000000:28,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,-3.0
0022400144,1610612744,GSW,Golden State,203937,Kyle Anderson,Kyle,,,24.000000:09,4.0,10.0,0.4,1.0,4.0,0.25,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,9.0,-2.0
0022400144,1610612744,GSW,Golden State,1627780,Gary Payton II,Gary,,,10.000000:34,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,-2.0
0022400144,1610612744,GSW,Golden State,1630611,Gui Santos,Gui,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400144,1610612744,GSW,Golden State,1630311,Pat Spencer,Pat,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400144,1610612745,HOU,Houston,1628415,Dillon Brooks,Dillon,F,,27.000000:18,3.0,9.0,0.333,1.0,4.0,0.25,0.0,0.0,0.0,1.0,4.0,5.0,2.0,1.0,0.0,2.0,6.0,7.0,-15.0
0022400144,1610612745,HOU,Houston,1631095,Jabari Smith Jr.,Jabari,F,,37.000000:19,7.0,18.0,0.389,5.0,13.0,0.385,2.0,2.0,1.0,2.0,5.0,7.0,0.0,1.0,0.0,0.0,2.0,21.0,-4.0
0022400144,1610612745,HOU,Houston,1630578,Alperen Sengun,Alperen,C,,20.000000:38,5.0,10.0,0.5,0.0,1.0,0.0,4.0,6.0,0.667,3.0,7.0,10.0,4.0,0.0,1.0,2.0,3.0,14.0,-7.0
0022400144,1610612745,HOU,Houston,1630224,Jalen Green,Jalen,G,,33.000000:42,2.0,13.0,0.154,1.0,5.0,0.2,2.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,7.0,-20.0
0022400144,1610612745,HOU,Houston,1627832,Fred VanVleet,Fred,G,,40.000000:06,2.0,12.0,0.167,1.0,8.0,0.125,6.0,6.0,1.0,1.0,2.0,3.0,5.0,1.0,1.0,0.0,6.0,11.0,-9.0
0022400144,1610612745,HOU,Houston,1631106,Tari Eason,Tari,,,35.000000:20,11.0,19.0,0.579,3.0,5.0,0.6,2.0,4.0,0.5,6.0,3.0,9.0,1.0,4.0,3.0,3.0,5.0,27.0,11.0
0022400144,1610612745,HOU,Houston,1641708,Amen Thompson,Amen,,,33.000000:42,8.0,15.0,0.533,0.0,2.0,0.0,2.0,4.0,0.5,3.0,8.0,11.0,4.0,1.0,0.0,0.0,2.0,18.0,0.0
0022400144,1610612745,HOU,Houston,1641715,Cam Whitmore,Cam,,,4.000000:55,2.0,4.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,-9.0
0022400144,1610612745,HOU,Houston,1629111,Jock Landale,Jock,,,5.000000:19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0
0022400144,1610612745,HOU,Houston,1642263,Reed Sheppard,Reed,,,7.000000:11,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,10.0
0022400144,1610612745,HOU,Houston,201145,Jeff Green,Jeff,,,3.000000:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.0
0022400144,1610612745,HOU,Houston,1628988,Aaron Holiday,Aaron,,,16.000000:24,2.0,4.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,6.0,19.0
0022400144,1610612745,HOU,Houston,1630256,Jae'Sean Tate,Jae'Sean,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400145,1610612739,CLE,Cleveland,1629731,Dean Wade,Dean,F,,22.000000:51,3.0,8.0,0.375,2.0,7.0,0.286,0.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,0.0,1.0,3.0,8.0,6.0
0022400145,1610612739,CLE,Cleveland,1630596,Evan Mobley,Evan,F,,31.000000:35,7.0,13.0,0.538,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,5.0,0.0,0.0,1.0,4.0,14.0,-2.0
0022400145,1610612739,CLE,Cleveland,1628386,Jarrett Allen,Jarrett,C,,32.000000:25,6.0,10.0,0.6,0.0,0.0,0.0,3.0,6.0,0.5,2.0,10.0,12.0,1.0,1.0,0.0,2.0,2.0,15.0,-12.0
0022400145,1610612739,CLE,Cleveland,1628378,Donovan Mitchell,Donovan,G,,34.000000:33,11.0,25.0,0.44,4.0,8.0,0.5,4.0,4.0,1.0,2.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,30.0,-8.0
0022400145,1610612739,CLE,Cleveland,1629636,Darius Garland,Darius,G,,33.000000:34,5.0,13.0,0.385,1.0,5.0,0.2,0.0,0.0,0.0,2.0,1.0,3.0,10.0,0.0,0.0,0.0,2.0,11.0,-2.0
0022400145,1610612739,CLE,Cleveland,1630171,Isaac Okoro,Isaac,,,28.000000:06,4.0,5.0,0.8,3.0,4.0,0.75,2.0,2.0,1.0,2.0,6.0,8.0,1.0,1.0,0.0,0.0,5.0,13.0,12.0
0022400145,1610612739,CLE,Cleveland,1630241,Sam Merrill,Sam,,,22.000000:04,6.0,10.0,0.6,5.0,9.0,0.556,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,17.0,6.0
0022400145,1610612739,CLE,Cleveland,1627777,Georges Niang,Georges,,,20.000000:41,1.0,5.0,0.2,0.0,4.0,0.0,1.0,2.0,0.5,0.0,4.0,4.0,2.0,0.0,1.0,2.0,2.0,3.0,-3.0
0022400145,1610612739,CLE,Cleveland,1629660,Ty Jerome,Ty,,,8.000000:46,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0
0022400145,1610612739,CLE,Cleveland,1641854,Craig Porter Jr.,Craig,,,5.000000:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0
0022400145,1610612739,CLE,Cleveland,202684,Tristan Thompson,Tristan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400145,1610612739,CLE,Cleveland,1630550,JT Thor,JT,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400145,1610612739,CLE,Cleveland,1631247,Luke Travers,Luke,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400145,1610612749,MIL,Milwaukee,1627752,Taurean Prince,Taurean,F,,31.000000:40,6.0,7.0,0.857,4.0,5.0,0.8,0.0,0.0,0.0,1.0,5.0,6.0,0.0,1.0,0.0,0.0,1.0,16.0,4.0
0022400145,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,Giannis,F,,38.000000:52,15.0,27.0,0.556,0.0,0.0,0.0,4.0,7.0,0.571,6.0,10.0,16.0,9.0,1.0,0.0,0.0,5.0,34.0,5.0
0022400145,1610612749,MIL,Milwaukee,201572,Brook Lopez,Brook,C,,34.000000:32,2.0,7.0,0.286,2.0,7.0,0.286,0.0,0.0,0.0,2.0,4.0,6.0,2.0,0.0,2.0,3.0,2.0,6.0,10.0
0022400145,1610612749,MIL,Milwaukee,1629018,Gary Trent Jr.,Gary,G,,34.000000:01,1.0,10.0,0.1,1.0,7.0,0.143,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,8.0
0022400145,1610612749,MIL,Milwaukee,203081,Damian Lillard,Damian,G,,38.000000:34,13.0,24.0,0.542,10.0,15.0,0.667,5.0,8.0,0.625,0.0,4.0,4.0,9.0,0.0,1.0,1.0,4.0,41.0,3.0
0022400145,1610612749,MIL,Milwaukee,1641748,Andre Jackson Jr.,Andre,,,15.000000:27,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,-8.0
0022400145,1610612749,MIL,Milwaukee,1626171,Bobby Portis,Bobby,,,20.000000:10,5.0,10.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,0.0,0.0,0.0,2.0,2.0,10.0,-16.0
0022400145,1610612749,MIL,Milwaukee,1626153,Delon Wright,Delon,,,17.000000:02,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,-5.0
0022400145,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,Pat,,,9.000000:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,-6.0
0022400145,1610612749,MIL,Milwaukee,1630699,MarJon Beauchamp,MarJon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400145,1610612749,MIL,Milwaukee,1631260,AJ Green,AJ,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400145,1610612749,MIL,Milwaukee,1641857,Liam Robbins,Liam,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400145,1610612749,MIL,Milwaukee,1631157,Ryan Rollins,Ryan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400145,1610612749,MIL,Milwaukee,1641890,Tyler Smith,Tyler,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400146,1610612750,MIN,Minnesota,1630183,Jaden McDaniels,Jaden,F,,29.000000:55,3.0,9.0,0.333,1.0,6.0,0.167,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,3.0,7.0,-8.0
0022400146,1610612750,MIN,Minnesota,203944,Julius Randle,Julius,F,,29.000000:50,8.0,15.0,0.533,0.0,3.0,0.0,5.0,6.0,0.833,1.0,4.0,5.0,2.0,1.0,0.0,3.0,3.0,21.0,-11.0
0022400146,1610612750,MIN,Minnesota,203497,Rudy Gobert,Rudy,C,,23.000000:06,3.0,8.0,0.375,0.0,0.0,0.0,4.0,4.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,10.0,-8.0
0022400146,1610612750,MIN,Minnesota,1630162,Anthony Edwards,Anthony,G,,35.000000:33,8.0,17.0,0.471,3.0,7.0,0.429,2.0,4.0,0.5,0.0,5.0,5.0,2.0,2.0,0.0,3.0,0.0,21.0,-20.0
0022400146,1610612750,MIN,Minnesota,201144,Mike Conley,Mike,G,,20.000000:53,2.0,4.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,1.0,2.0,3.0,3.0,3.0,0.0,2.0,2.0,5.0,-12.0
0022400146,1610612750,MIN,Minnesota,1628978,Donte DiVincenzo,Donte,,,27.000000:52,5.0,7.0,0.714,3.0,5.0,0.6,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,14.0,-1.0
0022400146,1610612750,MIN,Minnesota,1629675,Naz Reid,Naz,,,26.000000:15,4.0,8.0,0.5,2.0,5.0,0.4,1.0,2.0,0.5,0.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,11.0,-10.0
0022400146,1610612750,MIN,Minnesota,1631169,Josh Minott,Josh,,,10.000000:10,2.0,4.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,7.0
0022400146,1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,Nickeil,,,23.000000:54,3.0,7.0,0.429,0.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,6.0,0.0,1.0,2.0,1.0,6.0,-3.0
0022400146,1610612750,MIN,Minnesota,1630568,Luka Garza,Luka,,,3.000000:08,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0022400146,1610612750,MIN,Minnesota,1642265,Rob Dillingham,Rob,,,3.000000:08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0
0022400146,1610612750,MIN,Minnesota,1630545,Terrence Shannon Jr.,Terrence,,,3.000000:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0022400146,1610612750,MIN,Minnesota,1628408,PJ Dozier,PJ,,,3.000000:08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
0022400146,1610612750,MIN,Minnesota,204060,Joe Ingles,Joe,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400146,1610612750,MIN,Minnesota,1630227,Daishen Nix,Daishen,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400146,1610612759,SAS,San Antonio,1631110,Jeremy Sochan,Jeremy,F,,32.000000:58,7.0,10.0,0.7,1.0,2.0,0.5,4.0,5.0,0.8,1.0,9.0,10.0,4.0,1.0,1.0,3.0,4.0,19.0,5.0
0022400146,1610612759,SAS,San Antonio,203084,Harrison Barnes,Harrison,F,,37.000000:56,6.0,10.0,0.6,2.0,5.0,0.4,0.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,14.0,7.0
0022400146,1610612759,SAS,San Antonio,1641705,Victor Wembanyama,Victor,C,,30.000000:60,7.0,15.0,0.467,1.0,7.0,0.143,2.0,2.0,1.0,1.0,5.0,6.0,3.0,1.0,2.0,3.0,4.0,17.0,13.0
0022400146,1610612759,SAS,San Antonio,1630577,Julian Champagnie,Julian,G,,28.000000:40,3.0,9.0,0.333,1.0,7.0,0.143,0.0,0.0,0.0,1.0,5.0,6.0,3.0,0.0,1.0,0.0,2.0,7.0,13.0
0022400146,1610612759,SAS,San Antonio,101108,Chris Paul,Chris,G,,32.000000:30,5.0,9.0,0.556,3.0,6.0,0.5,2.0,2.0,1.0,1.0,3.0,4.0,13.0,0.0,0.0,1.0,1.0,15.0,12.0
0022400146,1610612759,SAS,San Antonio,1629640,Keldon Johnson,Keldon,,,29.000000:18,10.0,17.0,0.588,3.0,8.0,0.375,2.0,2.0,1.0,2.0,6.0,8.0,0.0,2.0,0.0,0.0,1.0,25.0,10.0
0022400146,1610612759,SAS,San Antonio,1628380,Zach Collins,Zach,,,12.000000:44,2.0,3.0,0.667,1.0,2.0,0.5,2.0,2.0,1.0,0.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,7.0,4.0
0022400146,1610612759,SAS,San Antonio,1631103,Malaki Branham,Malaki,,,14.000000:11,2.0,4.0,0.5,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,6.0,3.0
0022400146,1610612759,SAS,San Antonio,1642264,Stephon Castle,Stephon,,,15.000000:27,1.0,5.0,0.2,1.0,3.0,0.333,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0
0022400146,1610612759,SAS,San Antonio,1631104,Blake Wesley,Blake,,,1.000000:19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
0022400146,1610612759,SAS,San Antonio,1631321,Sidy Cissoko,Sidy,,,1.000000:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
0022400146,1610612759,SAS,San Antonio,1629646,Charles Bassey,Charles,,,1.000000:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
0022400146,1610612759,SAS,San Antonio,1630572,Sandro Mamukelashvili,Sandro,,,1.000000:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
0022400147,1610612748,MIA,Miami,202710,Jimmy Butler,Jimmy,F,,30.000000:41,6.0,13.0,0.462,0.0,0.0,0.0,6.0,8.0,0.75,6.0,2.0,8.0,4.0,0.0,0.0,4.0,2.0,18.0,4.0
0022400147,1610612748,MIA,Miami,1631107,Nikola Jović,Nikola,F,,22.000000:59,1.0,7.0,0.143,1.0,5.0,0.2,0.0,0.0,0.0,0.0,6.0,6.0,1.0,3.0,0.0,1.0,0.0,3.0,7.0
0022400147,1610612748,MIA,Miami,1628389,Bam Adebayo,Bam,C,,30.000000:58,12.0,24.0,0.5,3.0,5.0,0.6,5.0,6.0,0.833,5.0,9.0,14.0,2.0,1.0,1.0,1.0,3.0,32.0,25.0
0022400147,1610612748,MIA,Miami,1629639,Tyler Herro,Tyler,G,,19.000000:45,5.0,9.0,0.556,2.0,4.0,0.5,3.0,6.0,0.5,0.0,6.0,6.0,1.0,0.0,0.0,2.0,6.0,15.0,17.0
0022400147,1610612748,MIA,Miami,1626179,Terry Rozier,Terry,G,,31.000000:20,4.0,13.0,0.308,3.0,7.0,0.429,1.0,2.0,0.5,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,12.0,29.0
0022400147,1610612748,MIA,Miami,1631170,Jaime Jaquez Jr.,Jaime,,,24.000000:43,4.0,12.0,0.333,0.0,3.0,0.0,0.0,0.0,0.0,3.0,7.0,10.0,1.0,0.0,0.0,1.0,1.0,8.0,10.0
0022400147,1610612748,MIA,Miami,1628418,Thomas Bryant,Thomas,,,13.000000:46,1.0,4.0,0.25,0.0,1.0,0.0,2.0,2.0,1.0,3.0,6.0,9.0,0.0,0.0,2.0,0.0,1.0,4.0,-5.0
0022400147,1610612748,MIA,Miami,202692,Alec Burks,Alec,,,28.000000:57,5.0,8.0,0.625,5.0,7.0,0.714,0.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,0.0,1.0,1.0,15.0,6.0
0022400147,1610612748,MIA,Miami,1626196,Josh Richardson,Josh,,,16.000000:10,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,-5.0
0022400147,1610612748,MIA,Miami,1641796,Pelle Larsson,Pelle,,,13.000000:38,3.0,4.0,0.75,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,7.0,18.0
0022400147,1610612748,MIA,Miami,1642276,Kel'el Ware,Kel'el,,,2.000000:26,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0
0022400147,1610612748,MIA,Miami,1630696,Dru Smith,Dru,,,2.000000:26,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,-2.0
0022400147,1610612748,MIA,Miami,1629312,Haywood Highsmith,Haywood,,,2.000000:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
0022400147,1610612748,MIA,Miami,201567,Kevin Love,Kevin,,NWT - Not With Team,,,,,,,,,,,,,,,,,,,,
0022400147,1610612748,MIA,Miami,1629130,Duncan Robinson,Duncan,,NWT - Not With Team,,,,,,,,,,,,,,,,,,,,
0022400147,1610612764,WAS,Washington,1641731,Bilal Coulibaly,Bilal,F,,33.000000:28,8.0,12.0,0.667,2.0,2.0,1.0,4.0,6.0,0.667,3.0,5.0,8.0,2.0,0.0,0.0,0.0,4.0,22.0,-22.0
0022400147,1610612764,WAS,Washington,1642273,Kyshawn George,Kyshawn,F,,26.000000:42,2.0,9.0,0.222,0.0,6.0,0.0,2.0,2.0,1.0,1.0,7.0,8.0,1.0,1.0,3.0,2.0,3.0,6.0,-18.0
0022400147,1610612764,WAS,Washington,1642259,Alexandre Sarr,Alexandre,C,,27.000000:00,7.0,11.0,0.636,1.0,4.0,0.25,2.0,2.0,1.0,1.0,5.0,6.0,3.0,0.0,4.0,1.0,2.0,17.0,-9.0
0022400147,1610612764,WAS,Washington,1629673,Jordan Poole,Jordan,G,,30.000000:51,8.0,18.0,0.444,2.0,8.0,0.25,3.0,4.0,0.75,0.0,0.0,0.0,3.0,2.0,2.0,4.0,4.0,21.0,-22.0
0022400147,1610612764,WAS,Washington,1642267,Carlton Carrington,Carlton,G,,37.000000:00,2.0,9.0,0.222,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,4.0,0.0,0.0,3.0,4.0,-12.0
0022400147,1610612764,WAS,Washington,202685,Jonas Valančiūnas,Jonas,,,16.000000:01,2.0,8.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,7.0,1.0,1.0,1.0,2.0,4.0,4.0,-11.0
0022400147,1610612764,WAS,Washington,1630557,Corey Kispert,Corey,,,30.000000:39,1.0,10.0,0.1,0.0,6.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,4.0,-1.0
0022400147,1610612764,WAS,Washington,1631098,Johnny Davis,Johnny,,,17.000000:41,4.0,5.0,0.8,0.0,0.0,0.0,1.0,2.0,0.5,1.0,6.0,7.0,1.0,1.0,0.0,0.0,1.0,9.0,-3.0
0022400147,1610612764,WAS,Washington,1630215,Jared Butler,Jared,,,6.000000:47,2.0,3.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,5.0,3.0
