GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700169,1610612765,DET,Detroit,202699,Tobias Harris,Tobias,F,,31.000000:34,6.0,11.0,0.545,4.0,5.0,0.8,0.0,0.0,0.0,3.0,5.0,8.0,1.0,0.0,0.0,3.0,2.0,16.0,6.0
0021700169,1610612765,DET,Detroit,203083,Andre Drummond,Andre,C,,37.000000:28,6.0,15.0,0.4,0.0,0.0,0.0,4.0,6.0,0.667,10.0,10.0,20.0,7.0,0.0,2.0,6.0,2.0,16.0,6.0
0021700169,1610612765,DET,Detroit,202340,Avery Bradley,Avery,G,,34.000000:43,6.0,15.0,0.4,1.0,3.0,0.333,7.0,10.0,0.7,2.0,2.0,4.0,0.0,1.0,0.0,2.0,2.0,20.0,10.0
0021700169,1610612765,DET,Detroit,202704,Reggie Jackson,Reggie,G,,29.000000:20,8.0,18.0,0.444,3.0,7.0,0.429,3.0,3.0,1.0,1.0,2.0,3.0,6.0,2.0,0.0,1.0,2.0,22.0,8.0
0021700169,1610612765,DET,Detroit,204038,Langston Galloway,Langston,,,15.000000:04,1.0,5.0,0.2,1.0,3.0,0.333,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,-4.0
0021700169,1610612765,DET,Detroit,202397,Ish Smith,Ish,,,18.000000:40,7.0,10.0,0.7,1.0,2.0,0.5,2.0,2.0,1.0,0.0,3.0,3.0,5.0,1.0,0.0,1.0,4.0,17.0,-1.0
0021700169,1610612765,DET,Detroit,1628379,Luke Kennard,Luke,,,16.000000:55,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,5.0
0021700169,1610612765,DET,Detroit,203961,Eric Moreland,Eric,,,10.000000:17,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0
0021700169,1610612765,DET,Detroit,201229,Anthony Tolliver,Anthony,,,16.000000:41,1.0,5.0,0.2,0.0,3.0,0.0,3.0,4.0,0.75,1.0,3.0,4.0,0.0,0.0,0.0,3.0,1.0,5.0,2.0
0021700169,1610612765,DET,Detroit,1627740,Henry Ellenson,Henry,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021700169,1610612765,DET,Detroit,1626246,Boban Marjanović,Boban,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021700169,1610612765,DET,Detroit,1626242,Luis Montero,Luis,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021700170,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,30.000000:44,6.0,12.0,0.5,1.0,4.0,0.25,3.0,4.0,0.75,0.0,2.0,2.0,1.0,0.0,0.0,2.0,4.0,16.0,5.0
0021700170,1610612738,BOS,Boston,202694,Marcus Morris Sr.,Marcus,F,,23.000000:24,5.0,10.0,0.5,2.0,3.0,0.667,2.0,2.0,1.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,1.0,14.0,-3.0
0021700170,1610612738,BOS,Boston,203382,Aron Baynes,Aron,C,,25.000000:58,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,2.0,1.0,3.0,2.0,2.0,4.0,-1.0
0021700170,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,G,,35.000000:34,3.0,14.0,0.214,1.0,5.0,0.2,3.0,4.0,0.75,2.0,11.0,13.0,0.0,1.0,1.0,2.0,3.0,10.0,9.0
0021700170,1610612738,BOS,Boston,202681,Kyrie Irving,Kyrie,G,,1.000000:50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0
0021700170,1610612738,BOS,Boston,203935,Marcus Smart,Marcus,,,34.000000:14,3.0,16.0,0.188,0.0,7.0,0.0,2.0,3.0,0.667,0.0,1.0,1.0,7.0,1.0,0.0,2.0,1.0,8.0,-6.0
0021700170,1610612738,BOS,Boston,1626179,Terry Rozier,Terry,,,28.000000:36,3.0,12.0,0.25,2.0,5.0,0.4,7.0,8.0,0.875,0.0,7.0,7.0,4.0,2.0,0.0,2.0,3.0,15.0,6.0
0021700170,1610612738,BOS,Boston,1628400,Semi Ojeleye,Semi,,,9.000000:04,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,-10.0
0021700170,1610612738,BOS,Boston,1628464,Daniel Theis,Daniel,,,17.000000:19,3.0,4.0,0.75,1.0,2.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,2.0,5.0,7.0,4.0
0021700170,1610612738,BOS,Boston,1627846,Abdel Nader,Abdel,,,8.000000:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.0
0021700170,1610612738,BOS,Boston,203499,Shane Larkin,Shane,,,17.000000:20,5.0,8.0,0.625,2.0,3.0,0.667,4.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,16.0,15.0
0021700170,1610612738,BOS,Boston,1627824,Guerschon Yabusele,Guerschon,,,7.000000:30,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,9.0
0021700170,1610612738,BOS,Boston,1628444,Jabari Bird,Jabari,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021700170,1610612766,CHA,Charlotte,203077,Michael Kidd-Gilchrist,Michael,F,,27.000000:24,4.0,6.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0
0021700170,1610612766,CHA,Charlotte,101107,Marvin Williams,Marvin,F,,24.000000:15,3.0,5.0,0.6,1.0,3.0,0.333,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,2.0,7.0,8.0
0021700170,1610612766,CHA,Charlotte,2730,Dwight Howard,Dwight,C,,27.000000:29,2.0,8.0,0.25,0.0,0.0,0.0,2.0,9.0,0.222,1.0,10.0,11.0,3.0,1.0,2.0,7.0,5.0,6.0,-11.0
0021700170,1610612766,CHA,Charlotte,203087,Jeremy Lamb,Jeremy,G,,30.000000:06,4.0,10.0,0.4,1.0,2.0,0.5,0.0,0.0,0.0,0.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,9.0,0.0
0021700170,1610612766,CHA,Charlotte,202689,Kemba Walker,Kemba,G,,37.000000:22,5.0,19.0,0.263,0.0,6.0,0.0,10.0,11.0,0.909,1.0,4.0,5.0,11.0,1.0,0.0,3.0,3.0,20.0,4.0
0021700170,1610612766,CHA,Charlotte,1626163,Frank Kaminsky,Frank,,,24.000000:14,5.0,11.0,0.455,3.0,6.0,0.5,1.0,2.0,0.5,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,14.0,1.0
0021700170,1610612766,CHA,Charlotte,203469,Cody Zeller,Cody,,,20.000000:02,2.0,4.0,0.5,0.0,0.0,0.0,3.0,7.0,0.429,5.0,1.0,6.0,0.0,0.0,2.0,0.0,3.0,7.0,-4.0
0021700170,1610612766,CHA,Charlotte,1628407,Dwayne Bacon,Dwayne,,,19.000000:58,5.0,7.0,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,10.0,-6.0
0021700170,1610612766,CHA,Charlotte,1628370,Malik Monk,Malik,,,18.000000:05,1.0,8.0,0.125,1.0,5.0,0.2,3.0,4.0,0.75,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0
0021700170,1610612766,CHA,Charlotte,203487,Michael Carter-Williams,Michael,,,11.000000:05,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,-10.0
0021700170,1610612766,CHA,Charlotte,1626203,Treveon Graham,Treveon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021700170,1610612766,CHA,Charlotte,203948,Johnny O'Bryant III,Johnny,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021700171,1610612741,CHI,Chicago,1627835,Paul Zipser,Paul,F,,13.000000:11,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-16.0
0021700171,1610612741,CHI,Chicago,1628374,Lauri Markkanen,Lauri,F,,28.000000:20,5.0,14.0,0.357,2.0,9.0,0.222,0.0,0.0,0.0,0.0,10.0,10.0,3.0,2.0,1.0,0.0,0.0,12.0,-15.0
0021700171,1610612741,CHI,Chicago,201577,Robin Lopez,Robin,C,,27.000000:30,1.0,7.0,0.143,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,5.0,3.0,0.0,2.0,2.0,2.0,3.0,-15.0
0021700171,1610612741,CHI,Chicago,203200,Justin Holiday,Justin,G,,30.000000:27,6.0,11.0,0.545,2.0,5.0,0.4,0.0,0.0,0.0,1.0,2.0,3.0,4.0,1.0,0.0,1.0,1.0,14.0,-19.0
0021700171,1610612741,CHI,Chicago,1626170,Jerian Grant,Jerian,G,,17.000000:20,2.0,5.0,0.4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,-14.0
0021700171,1610612741,CHI,Chicago,1627756,Denzel Valentine,Denzel,,,21.000000:50,1.0,10.0,0.1,1.0,4.0,0.25,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,0.0,1.0,1.0,3.0,-10.0
0021700171,1610612741,CHI,Chicago,1626171,Bobby Portis,Bobby,,,25.000000:15,7.0,17.0,0.412,1.0,3.0,0.333,5.0,6.0,0.833,5.0,6.0,11.0,1.0,1.0,0.0,1.0,0.0,20.0,-6.0
0021700171,1610612741,CHI,Chicago,1627739,Kris Dunn,Kris,,,33.000000:33,8.0,14.0,0.571,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,3.0,0.0,4.0,2.0,16.0,0.0
0021700171,1610612741,CHI,Chicago,1626245,Cristiano Felicio,Cristiano,,,14.000000:54,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0
0021700171,1610612741,CHI,Chicago,1627770,Kay Felder,Kay,,,18.000000:38,2.0,8.0,0.25,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,2.0,4.0,0.0
0021700171,1610612741,CHI,Chicago,202347,Quincy Pondexter,Quincy,,,9.000000:01,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,7.0,5.0
0021700171,1610612754,IND,Indiana,202711,Bojan Bogdanović,Bojan,F,,34.000000:26,8.0,12.0,0.667,6.0,9.0,0.667,0.0,0.0,0.0,1.0,6.0,7.0,1.0,0.0,0.0,2.0,2.0,22.0,11.0
0021700171,1610612754,IND,Indiana,201152,Thaddeus Young,Thaddeus,F,,33.000000:23,6.0,13.0,0.462,1.0,4.0,0.25,0.0,0.0,0.0,0.0,8.0,8.0,3.0,1.0,0.0,2.0,1.0,13.0,19.0
0021700171,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,27.000000:02,5.0,11.0,0.455,1.0,1.0,1.0,0.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,2.0,11.0,11.0
0021700171,1610612754,IND,Indiana,203506,Victor Oladipo,Victor,G,,30.000000:35,11.0,20.0,0.55,1.0,3.0,0.333,2.0,3.0,0.667,1.0,5.0,6.0,6.0,2.0,0.0,2.0,1.0,25.0,17.0
0021700171,1610612754,IND,Indiana,201954,Darren Collison,Darren,G,,29.000000:16,1.0,5.0,0.2,1.0,3.0,0.333,0.0,0.0,0.0,1.0,2.0,3.0,7.0,1.0,0.0,1.0,3.0,3.0,17.0
0021700171,1610612754,IND,Indiana,202709,Cory Joseph,Cory,,,28.000000:58,4.0,9.0,0.444,2.0,6.0,0.333,0.0,0.0,0.0,0.0,4.0,4.0,7.0,3.0,0.0,1.0,3.0,10.0,6.0
0021700171,1610612754,IND,Indiana,1627734,Domantas Sabonis,Domantas,,,26.000000:20,2.0,4.0,0.5,0.0,1.0,0.0,4.0,6.0,0.667,3.0,6.0,9.0,1.0,0.0,0.0,3.0,3.0,8.0,8.0
0021700171,1610612754,IND,Indiana,202362,Lance Stephenson,Lance,,,16.000000:23,4.0,6.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0,8.0,5.0
0021700171,1610612754,IND,Indiana,1628388,T.J. Leaf,T.J.,,,6.000000:46,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-3.0
0021700171,1610612754,IND,Indiana,2744,Al Jefferson,Al,,,0.000000:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0021700171,1610612754,IND,Indiana,1626202,Joe Young,Joe,,,2.000000:37,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0
0021700171,1610612754,IND,Indiana,1628387,Ike Anigbogu,Ike,,,1.000000:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0021700171,1610612754,IND,Indiana,2863,Damien Wilkins,Damien,,,1.000000:45,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,-1.0
0021700173,1610612749,MIL,Milwaukee,203114,Khris Middleton,Khris,F,,38.000000:17,6.0,14.0,0.429,0.0,2.0,0.0,1.0,3.0,0.333,1.0,7.0,8.0,1.0,1.0,0.0,5.0,3.0,13.0,-6.0
0021700173,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,Giannis,F,,35.000000:41,12.0,24.0,0.5,0.0,1.0,0.0,4.0,8.0,0.5,2.0,10.0,12.0,5.0,1.0,4.0,1.0,2.0,28.0,13.0
0021700173,1610612749,MIL,Milwaukee,203089,John Henson,John,C,,32.000000:11,5.0,8.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,6.0,2.0,2.0,0.0,3.0,10.0,10.0
0021700173,1610612749,MIL,Milwaukee,203503,Tony Snell,Tony,G,,31.000000:40,2.0,7.0,0.286,1.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,5.0,2.0
0021700173,1610612749,MIL,Milwaukee,202339,Eric Bledsoe,Eric,G,,28.000000:32,6.0,15.0,0.4,1.0,5.0,0.2,0.0,1.0,0.0,1.0,3.0,4.0,7.0,1.0,0.0,3.0,0.0,13.0,10.0
0021700173,1610612749,MIL,Milwaukee,203521,Matthew Dellavedova,Matthew,,,20.000000:27,4.0,7.0,0.571,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,9.0,5.0
0021700173,1610612749,MIL,Milwaukee,1627763,Malcolm Brogdon,Malcolm,,,33.000000:38,4.0,8.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,7.0,7.0,1.0,2.0,0.0,2.0,1.0,9.0,-2.0
0021700173,1610612749,MIL,Milwaukee,1627748,Thon Maker,Thon,,,15.000000:49,1.0,4.0,0.25,0.0,0.0,0.0,2.0,2.0,1.0,4.0,2.0,6.0,1.0,0.0,1.0,1.0,3.0,4.0,-3.0
0021700173,1610612749,MIL,Milwaukee,202732,DeAndre Liggins,DeAndre,,,3.000000:15,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0
0021700173,1610612749,MIL,Milwaukee,1628391,D.J. Wilson,D.J.,,,0.000000:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021700173,1610612749,MIL,Milwaukee,1626173,Rashad Vaughn,Rashad,,,0.000000:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021700173,1610612749,MIL,Milwaukee,1627762,Joel Bolomboy,Joel,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021700173,1610612749,MIL,Milwaukee,1891,Jason Terry,Jason,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021700173,1610612759,SAS,San Antonio,203937,Kyle Anderson,Kyle,F,,32.000000:45,5.0,8.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,10.0,4.0,1.0,1.0,2.0,2.0,10.0,6.0
0021700173,1610612759,SAS,San Antonio,200746,LaMarcus Aldridge,LaMarcus,F,,36.000000:27,8.0,14.0,0.571,0.0,1.0,0.0,4.0,4.0,1.0,3.0,9.0,12.0,4.0,1.0,2.0,1.0,2.0,20.0,0.0
0021700173,1610612759,SAS,San Antonio,2200,Pau Gasol,Pau,C,,20.000000:25,2.0,6.0,0.333,1.0,2.0,0.5,3.0,4.0,0.75,1.0,4.0,5.0,5.0,0.0,1.0,1.0,1.0,8.0,-4.0
0021700173,1610612759,SAS,San Antonio,201980,Danny Green,Danny,G,,30.000000:04,2.0,7.0,0.286,1.0,4.0,0.25,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,0.0,6.0,1.0,5.0,2.0
0021700173,1610612759,SAS,San Antonio,201988,Patty Mills,Patty,G,,37.000000:08,5.0,15.0,0.333,4.0,11.0,0.364,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,2.0,2.0,14.0,0.0
0021700173,1610612759,SAS,San Antonio,1938,Manu Ginobili,Manu,,,24.000000:40,7.0,10.0,0.7,1.0,3.0,0.333,3.0,3.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,2.0,3.0,18.0,-8.0
0021700173,1610612759,SAS,San Antonio,1627749,Dejounte Murray,Dejounte,,,8.000000:51,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-7.0
0021700173,1610612759,SAS,San Antonio,200752,Rudy Gay,Rudy,,,26.000000:54,3.0,12.0,0.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,2.0,0.0,2.0,2.0,6.0,-18.0
0021700173,1610612759,SAS,San Antonio,203464,Brandon Paul,Brandon,,,9.000000:30,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-7.0
0021700173,1610612759,SAS,San Antonio,1627854,Bryn Forbes,Bryn,,,13.000000:01,2.0,3.0,0.667,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0
0021700173,1610612759,SAS,San Antonio,202722,Davis Bertans,Davis,,,0.000000:15,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021700174,1610612753,ORL,Orlando,203095,Evan Fournier,Evan,F,,26.000000:55,5.0,14.0,0.357,0.0,7.0,0.0,4.0,5.0,0.8,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,14.0,13.0
0021700174,1610612753,ORL,Orlando,203932,Aaron Gordon,Aaron,F,,30.000000:43,7.0,9.0,0.778,2.0,2.0,1.0,6.0,11.0,0.545,0.0,7.0,7.0,3.0,1.0,1.0,1.0,3.0,22.0,14.0
0021700174,1610612753,ORL,Orlando,202696,Nikola Vučević,Nikola,C,,26.000000:25,6.0,13.0,0.462,3.0,6.0,0.5,4.0,4.0,1.0,1.0,6.0,7.0,2.0,0.0,1.0,1.0,2.0,19.0,16.0
0021700174,1610612753,ORL,Orlando,203082,Terrence Ross,Terrence,G,,24.000000:03,5.0,6.0,0.833,4.0,5.0,0.8,3.0,5.0,0.6,1.0,3.0,4.0,2.0,2.0,0.0,2.0,1.0,17.0,10.0
0021700174,1610612753,ORL,Orlando,203901,Elfrid Payton,Elfrid,G,,16.000000:31,4.0,7.0,0.571,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,7.0,0.0,0.0,6.0,3.0,8.0,3.0
0021700174,1610612753,ORL,Orlando,202714,Shelvin Mack,Shelvin,,,31.000000:17,4.0,7.0,0.571,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,6.0,1.0,0.0,3.0,3.0,9.0,15.0
0021700174,1610612753,ORL,Orlando,203613,Jonathon Simmons,Jonathon,,,25.000000:54,7.0,11.0,0.636,1.0,2.0,0.5,2.0,3.0,0.667,1.0,2.0,3.0,1.0,2.0,0.0,2.0,1.0,17.0,26.0
0021700174,1610612753,ORL,Orlando,1628371,Jonathan Isaac,Jonathan,,,21.000000:17,3.0,8.0,0.375,1.0,1.0,1.0,4.0,5.0,0.8,2.0,4.0,6.0,1.0,1.0,2.0,0.0,2.0,11.0,1.0
0021700174,1610612753,ORL,Orlando,202687,Bismack Biyombo,Bismack,,,15.000000:19,1.0,2.0,0.5,0.0,0.0,0.0,3.0,4.0,0.75,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0
0021700174,1610612753,ORL,Orlando,201167,Arron Afflalo,Arron,,,7.000000:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-9.0
0021700174,1610612753,ORL,Orlando,1626209,Mario Hezonja,Mario,,,7.000000:40,1.0,2.0,0.5,1.0,1.0,1.0,2.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,5.0,-9.0
0021700174,1610612753,ORL,Orlando,201578,Marreese Speights,Marreese,,,6.000000:16,0.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,-3.0
0021700174,1610612753,ORL,Orlando,201571,D.J. Augustin,D.J.,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0021700174,1610612756,PHX,Phoenix,203933,T.J. Warren,T.J.,F,,28.000000:22,9.0,16.0,0.563,0.0,2.0,0.0,2.0,4.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,20.0,-4.0
0021700174,1610612756,PHX,Phoenix,1627737,Marquese Chriss,Marquese,F,,21.000000:05,4.0,8.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,3.0,6.0,9.0,-10.0
0021700174,1610612756,PHX,Phoenix,203458,Alex Len,Alex,C,,39.000000:32,5.0,10.0,0.5,0.0,0.0,0.0,11.0,12.0,0.917,7.0,6.0,13.0,1.0,0.0,2.0,3.0,3.0,21.0,-11.0
0021700174,1610612756,PHX,Phoenix,1626164,Devin Booker,Devin,G,,33.000000:39,3.0,10.0,0.3,0.0,3.0,0.0,3.0,3.0,1.0,0.0,4.0,4.0,5.0,1.0,0.0,2.0,3.0,9.0,-7.0
0021700174,1610612756,PHX,Phoenix,1628455,Mike James,Mike,G,,28.000000:30,7.0,14.0,0.5,2.0,5.0,0.4,2.0,4.0,0.5,1.0,5.0,6.0,2.0,0.0,0.0,0.0,3.0,18.0,-4.0
0021700174,1610612756,PHX,Phoenix,1627755,Tyler Ulis,Tyler,,,19.000000:30,3.0,8.0,0.375,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,6.0,-12.0
0021700174,1610612756,PHX,Phoenix,1627733,Dragan Bender,Dragan,,,18.000000:38,3.0,4.0,0.75,2.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,2.0,5.0,8.0,-13.0
0021700174,1610612756,PHX,Phoenix,201162,Jared Dudley,Jared,,,16.000000:33,1.0,2.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,3.0,0.0
0021700174,1610612756,PHX,Phoenix,1628367,Josh Jackson,Josh,,,22.000000:00,9.0,18.0,0.5,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,2.0,1.0,3.0,2.0,18.0,-13.0
0021700174,1610612756,PHX,Phoenix,203584,Troy Daniels,Troy,,,10.000000:03,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-5.0
0021700174,1610612756,PHX,Phoenix,1627884,Derrick Jones Jr.,Derrick,,,2.000000:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0021700175,1610612748,MIA,Miami,1626196,Josh Richardson,Josh,F,,34.000000:30,3.0,7.0,0.429,2.0,4.0,0.5,0.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,0.0,3.0,3.0,8.0,4.0
0021700175,1610612748,MIA,Miami,1626159,Justise Winslow,Justise,F,,21.000000:41,1.0,5.0,0.2,0.0,1.0,0.0,2.0,3.0,0.667,1.0,5.0,6.0,0.0,0.0,1.0,0.0,1.0,4.0,-3.0
0021700175,1610612748,MIA,Miami,202355,Hassan Whiteside,Hassan,C,,30.000000:45,3.0,7.0,0.429,0.0,0.0,0.0,2.0,3.0,0.667,5.0,15.0,20.0,0.0,3.0,3.0,3.0,2.0,8.0,5.0
0021700175,1610612748,MIA,Miami,203079,Dion Waiters,Dion,G,,32.000000:24,7.0,20.0,0.35,3.0,6.0,0.5,4.0,4.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,2.0,21.0,24.0
0021700175,1610612748,MIA,Miami,201609,Goran Dragic,Goran,G,,32.000000:48,7.0,17.0,0.412,1.0,4.0,0.25,3.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,5.0,3.0,18.0,21.0
0021700175,1610612748,MIA,Miami,203482,Kelly Olynyk,Kelly,,,17.000000:15,2.0,5.0,0.4,1.0,4.0,0.25,2.0,3.0,0.667,0.0,6.0,6.0,2.0,1.0,0.0,1.0,3.0,7.0,5.0
0021700175,1610612748,MIA,Miami,204020,Tyler Johnson,Tyler,,,32.000000:31,4.0,10.0,0.4,2.0,3.0,0.667,1.0,2.0,0.5,0.0,4.0,4.0,1.0,0.0,2.0,0.0,3.0,11.0,9.0
0021700175,1610612748,MIA,Miami,201949,James Johnson,James,,,22.000000:52,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,3.0,3.0,2.0,0.0
